Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,030124,2008,01,09,23.7,1,Y
IDCJAC0011,030124,2008,01,10,23.6,1,Y
IDCJAC0011,030124,2008,01,11,23.7,1,Y
IDCJAC0011,030124,2008,01,12,24.0,1,Y
IDCJAC0011,030124,2008,01,13,22.8,1,Y
IDCJAC0011,030124,2008,01,14,23.3,1,Y
IDCJAC0011,030124,2008,01,15,22.9,1,Y
IDCJAC0011,030124,2008,01,16,23.8,1,Y
IDCJAC0011,030124,2008,01,17,24.3,1,Y
IDCJAC0011,030124,2008,01,18,23.9,1,Y
IDCJAC0011,030124,2008,01,19,22.5,1,Y
IDCJAC0011,030124,2008,01,20,22.1,1,Y
IDCJAC0011,030124,2008,01,21,23.0,1,Y
IDCJAC0011,030124,2008,01,22,22.7,1,Y
IDCJAC0011,030124,2008,01,23,22.6,1,Y
IDCJAC0011,030124,2008,01,24,21.9,1,Y
IDCJAC0011,030124,2008,01,25,21.5,1,Y
IDCJAC0011,030124,2008,01,26,20.9,1,Y
IDCJAC0011,030124,2008,01,27,24.6,1,Y
IDCJAC0011,030124,2008,01,28,22.8,1,Y
IDCJAC0011,030124,2008,01,29,21.8,1,Y
IDCJAC0011,030124,2008,01,30,22.1,1,Y
IDCJAC0011,030124,2008,01,31,22.1,1,Y
IDCJAC0011,030124,2008,02,01,22.3,1,Y
IDCJAC0011,030124,2008,02,02,19.9,1,Y
IDCJAC0011,030124,2008,02,03,23.5,1,Y
IDCJAC0011,030124,2008,02,04,24.9,1,Y
IDCJAC0011,030124,2008,02,05,22.8,1,Y
IDCJAC0011,030124,2008,02,06,25.5,1,Y
IDCJAC0011,030124,2008,02,07,24.3,1,Y
IDCJAC0011,030124,2008,02,08,22.6,1,Y
IDCJAC0011,030124,2008,02,09,21.8,1,Y
IDCJAC0011,030124,2008,02,10,23.3,1,Y
IDCJAC0011,030124,2008,02,11,23.0,1,Y
IDCJAC0011,030124,2008,02,12,23.7,1,Y
IDCJAC0011,030124,2008,02,13,23.6,1,Y
IDCJAC0011,030124,2008,02,14,23.3,1,Y
IDCJAC0011,030124,2008,02,15,23.1,1,Y
IDCJAC0011,030124,2008,02,16,24.4,1,Y
IDCJAC0011,030124,2008,02,17,23.2,1,Y
IDCJAC0011,030124,2008,02,18,22.7,1,Y
IDCJAC0011,030124,2008,02,19,23.2,1,Y
IDCJAC0011,030124,2008,02,20,23.2,1,Y
IDCJAC0011,030124,2008,02,21,23.1,1,Y
IDCJAC0011,030124,2008,02,22,23.4,1,Y
IDCJAC0011,030124,2008,02,23,22.9,1,Y
IDCJAC0011,030124,2008,02,24,22.1,1,Y
IDCJAC0011,030124,2008,02,25,24.3,1,Y
IDCJAC0011,030124,2008,02,26,22.1,1,Y
IDCJAC0011,030124,2008,02,27,22.5,1,Y
IDCJAC0011,030124,2008,02,28,23.3,1,Y
IDCJAC0011,030124,2008,02,29,22.8,1,Y
IDCJAC0011,030124,2008,03,01,22.1,1,Y
IDCJAC0011,030124,2008,03,02,23.5,1,Y
IDCJAC0011,030124,2008,03,03,22.3,1,Y
IDCJAC0011,030124,2008,03,04,23.0,1,Y
IDCJAC0011,030124,2008,03,05,23.1,1,Y
IDCJAC0011,030124,2008,03,06,22.9,1,Y
IDCJAC0011,030124,2008,03,07,22.6,1,Y
IDCJAC0011,030124,2008,03,08,,,
IDCJAC0011,030124,2008,03,09,19.1,1,N
IDCJAC0011,030124,2008,03,10,20.0,1,Y
IDCJAC0011,030124,2008,03,11,21.1,1,Y
IDCJAC0011,030124,2008,03,12,22.3,1,Y
IDCJAC0011,030124,2008,03,13,24.4,1,Y
IDCJAC0011,030124,2008,03,14,21.7,1,Y
IDCJAC0011,030124,2008,03,15,22.5,1,Y
IDCJAC0011,030124,2008,03,16,23.1,1,Y
IDCJAC0011,030124,2008,03,17,22.1,1,Y
IDCJAC0011,030124,2008,03,18,22.4,1,Y
IDCJAC0011,030124,2008,03,19,23.3,1,Y
IDCJAC0011,030124,2008,03,20,19.8,1,Y
IDCJAC0011,030124,2008,03,21,19.3,1,Y
IDCJAC0011,030124,2008,03,22,19.4,1,Y
IDCJAC0011,030124,2008,03,23,18.7,1,Y
IDCJAC0011,030124,2008,03,24,19.3,1,Y
IDCJAC0011,030124,2008,03,25,19.1,1,Y
IDCJAC0011,030124,2008,03,26,22.1,1,Y
IDCJAC0011,030124,2008,03,27,23.2,1,Y
IDCJAC0011,030124,2008,03,28,21.9,1,Y
IDCJAC0011,030124,2008,03,29,22.7,1,Y
IDCJAC0011,030124,2008,03,30,21.7,1,Y
IDCJAC0011,030124,2008,03,31,19.4,1,Y
IDCJAC0011,030124,2008,04,01,19.2,1,Y
IDCJAC0011,030124,2008,04,02,22.2,1,Y
IDCJAC0011,030124,2008,04,03,20.5,1,Y
IDCJAC0011,030124,2008,04,04,16.7,1,Y
IDCJAC0011,030124,2008,04,05,17.8,1,Y
IDCJAC0011,030124,2008,04,06,17.3,1,Y
IDCJAC0011,030124,2008,04,07,15.2,1,Y
IDCJAC0011,030124,2008,04,08,19.3,1,Y
IDCJAC0011,030124,2008,04,09,16.7,1,Y
IDCJAC0011,030124,2008,04,10,12.4,1,Y
IDCJAC0011,030124,2008,04,11,12.5,1,Y
IDCJAC0011,030124,2008,04,12,13.8,1,Y
IDCJAC0011,030124,2008,04,13,19.0,1,Y
IDCJAC0011,030124,2008,04,14,14.4,1,Y
IDCJAC0011,030124,2008,04,15,16.9,1,Y
IDCJAC0011,030124,2008,04,16,15.7,1,Y
IDCJAC0011,030124,2008,04,17,15.6,1,Y
IDCJAC0011,030124,2008,04,18,14.0,1,Y
IDCJAC0011,030124,2008,04,19,13.3,1,Y
IDCJAC0011,030124,2008,04,20,16.8,1,Y
IDCJAC0011,030124,2008,04,21,17.7,1,Y
IDCJAC0011,030124,2008,04,22,16.2,1,Y
IDCJAC0011,030124,2008,04,23,13.6,1,Y
IDCJAC0011,030124,2008,04,24,15.6,1,Y
IDCJAC0011,030124,2008,04,25,12.5,1,Y
IDCJAC0011,030124,2008,04,26,10.8,1,Y
IDCJAC0011,030124,2008,04,27,13.1,1,Y
IDCJAC0011,030124,2008,04,28,13.4,1,Y
IDCJAC0011,030124,2008,04,29,12.6,1,Y
IDCJAC0011,030124,2008,04,30,12.9,1,Y
IDCJAC0011,030124,2008,05,01,19.4,1,Y
IDCJAC0011,030124,2008,05,02,17.2,1,Y
IDCJAC0011,030124,2008,05,03,15.3,1,Y
IDCJAC0011,030124,2008,05,04,13.7,1,Y
IDCJAC0011,030124,2008,05,05,14.4,1,Y
IDCJAC0011,030124,2008,05,06,12.9,1,Y
IDCJAC0011,030124,2008,05,07,10.9,1,Y
IDCJAC0011,030124,2008,05,08,10.5,1,Y
IDCJAC0011,030124,2008,05,09,16.9,1,Y
IDCJAC0011,030124,2008,05,10,17.2,1,Y
IDCJAC0011,030124,2008,05,11,16.4,1,Y
IDCJAC0011,030124,2008,05,12,16.5,1,Y
IDCJAC0011,030124,2008,05,13,12.3,1,Y
IDCJAC0011,030124,2008,05,14,16.7,1,Y
IDCJAC0011,030124,2008,05,15,18.0,1,Y
IDCJAC0011,030124,2008,05,16,14.1,1,Y
IDCJAC0011,030124,2008,05,17,14.4,1,Y
IDCJAC0011,030124,2008,05,18,9.3,1,Y
IDCJAC0011,030124,2008,05,19,6.0,1,Y
IDCJAC0011,030124,2008,05,20,9.3,1,Y
IDCJAC0011,030124,2008,05,21,6.6,1,Y
IDCJAC0011,030124,2008,05,22,9.1,1,Y
IDCJAC0011,030124,2008,05,23,12.3,1,Y
IDCJAC0011,030124,2008,05,24,16.8,1,Y
IDCJAC0011,030124,2008,05,25,16.6,1,Y
IDCJAC0011,030124,2008,05,26,15.0,1,Y
IDCJAC0011,030124,2008,05,27,17.7,1,Y
IDCJAC0011,030124,2008,05,28,16.9,1,Y
IDCJAC0011,030124,2008,05,29,14.4,1,Y
IDCJAC0011,030124,2008,05,30,10.3,1,Y
IDCJAC0011,030124,2008,05,31,11.0,1,Y
IDCJAC0011,030124,2008,06,01,9.4,1,Y
IDCJAC0011,030124,2008,06,02,9.7,1,Y
IDCJAC0011,030124,2008,06,03,11.0,1,Y
IDCJAC0011,030124,2008,06,04,13.4,1,Y
IDCJAC0011,030124,2008,06,05,17.5,1,Y
IDCJAC0011,030124,2008,06,06,18.2,1,Y
IDCJAC0011,030124,2008,06,07,14.5,1,Y
IDCJAC0011,030124,2008,06,08,20.0,1,Y
IDCJAC0011,030124,2008,06,09,17.7,1,Y
IDCJAC0011,030124,2008,06,10,17.9,1,Y
IDCJAC0011,030124,2008,06,11,14.1,1,Y
IDCJAC0011,030124,2008,06,12,12.0,1,Y
IDCJAC0011,030124,2008,06,13,14.1,1,Y
IDCJAC0011,030124,2008,06,14,16.4,1,Y
IDCJAC0011,030124,2008,06,15,9.4,1,Y
IDCJAC0011,030124,2008,06,16,16.7,1,Y
IDCJAC0011,030124,2008,06,17,10.8,1,Y
IDCJAC0011,030124,2008,06,18,16.4,1,Y
IDCJAC0011,030124,2008,06,19,16.4,1,Y
IDCJAC0011,030124,2008,06,20,15.8,1,Y
IDCJAC0011,030124,2008,06,21,16.2,1,Y
IDCJAC0011,030124,2008,06,22,16.7,1,Y
IDCJAC0011,030124,2008,06,23,14.0,1,Y
IDCJAC0011,030124,2008,06,24,11.3,1,Y
IDCJAC0011,030124,2008,06,25,11.5,1,Y
IDCJAC0011,030124,2008,06,26,8.2,1,Y
IDCJAC0011,030124,2008,06,27,11.9,1,Y
IDCJAC0011,030124,2008,06,28,16.9,1,Y
IDCJAC0011,030124,2008,06,29,16.9,1,Y
IDCJAC0011,030124,2008,06,30,17.8,1,Y
IDCJAC0011,030124,2008,07,01,11.0,1,Y
IDCJAC0011,030124,2008,07,02,,,
IDCJAC0011,030124,2008,07,03,,,
IDCJAC0011,030124,2008,07,04,,,
IDCJAC0011,030124,2008,07,05,,,
IDCJAC0011,030124,2008,07,06,15.6,1,N
IDCJAC0011,030124,2008,07,07,14.4,1,Y
IDCJAC0011,030124,2008,07,08,16.3,1,Y
IDCJAC0011,030124,2008,07,09,8.4,1,Y
IDCJAC0011,030124,2008,07,10,6.1,1,Y
IDCJAC0011,030124,2008,07,11,2.5,1,Y
IDCJAC0011,030124,2008,07,12,9.7,1,Y
IDCJAC0011,030124,2008,07,13,11.6,1,Y
IDCJAC0011,030124,2008,07,14,13.4,1,Y
IDCJAC0011,030124,2008,07,15,15.6,1,Y
IDCJAC0011,030124,2008,07,16,18.5,1,Y
IDCJAC0011,030124,2008,07,17,18.5,1,Y
IDCJAC0011,030124,2008,07,18,14.0,1,Y
IDCJAC0011,030124,2008,07,19,14.2,1,Y
IDCJAC0011,030124,2008,07,20,13.8,1,Y
IDCJAC0011,030124,2008,07,21,19.4,1,Y
IDCJAC0011,030124,2008,07,22,15.4,1,Y
IDCJAC0011,030124,2008,07,23,16.2,1,Y
IDCJAC0011,030124,2008,07,24,12.9,1,Y
IDCJAC0011,030124,2008,07,25,12.1,1,Y
IDCJAC0011,030124,2008,07,26,11.9,1,Y
IDCJAC0011,030124,2008,07,27,9.5,1,Y
IDCJAC0011,030124,2008,07,28,9.2,1,Y
IDCJAC0011,030124,2008,07,29,9.8,1,Y
IDCJAC0011,030124,2008,07,30,6.8,1,Y
IDCJAC0011,030124,2008,07,31,6.5,1,Y
IDCJAC0011,030124,2008,08,01,9.3,1,Y
IDCJAC0011,030124,2008,08,02,9.6,1,Y
IDCJAC0011,030124,2008,08,03,10.8,1,Y
IDCJAC0011,030124,2008,08,04,11.4,1,Y
IDCJAC0011,030124,2008,08,05,13.1,1,Y
IDCJAC0011,030124,2008,08,06,14.1,1,Y
IDCJAC0011,030124,2008,08,07,14.8,1,Y
IDCJAC0011,030124,2008,08,08,13.5,1,Y
IDCJAC0011,030124,2008,08,09,10.8,1,Y
IDCJAC0011,030124,2008,08,10,15.1,1,Y
IDCJAC0011,030124,2008,08,11,13.9,1,Y
IDCJAC0011,030124,2008,08,12,15.3,1,Y
IDCJAC0011,030124,2008,08,13,14.6,1,Y
IDCJAC0011,030124,2008,08,14,15.5,1,Y
IDCJAC0011,030124,2008,08,15,,,
IDCJAC0011,030124,2008,08,16,11.4,1,N
IDCJAC0011,030124,2008,08,17,12.5,1,Y
IDCJAC0011,030124,2008,08,18,12.0,1,Y
IDCJAC0011,030124,2008,08,19,13.9,1,Y
IDCJAC0011,030124,2008,08,20,14.5,1,Y
IDCJAC0011,030124,2008,08,21,14.8,1,Y
IDCJAC0011,030124,2008,08,22,15.9,1,Y
IDCJAC0011,030124,2008,08,23,12.5,1,Y
IDCJAC0011,030124,2008,08,24,18.4,1,Y
IDCJAC0011,030124,2008,08,25,16.8,1,Y
IDCJAC0011,030124,2008,08,26,18.5,1,Y
IDCJAC0011,030124,2008,08,27,19.5,1,Y
IDCJAC0011,030124,2008,08,28,13.6,1,Y
IDCJAC0011,030124,2008,08,29,15.6,1,Y
IDCJAC0011,030124,2008,08,30,17.8,1,Y
IDCJAC0011,030124,2008,08,31,20.7,1,Y
IDCJAC0011,030124,2008,09,01,18.3,1,Y
IDCJAC0011,030124,2008,09,02,19.3,1,Y
IDCJAC0011,030124,2008,09,03,,,
IDCJAC0011,030124,2008,09,04,16.2,1,N
IDCJAC0011,030124,2008,09,05,16.8,1,Y
IDCJAC0011,030124,2008,09,06,19.2,1,Y
IDCJAC0011,030124,2008,09,07,17.3,1,Y
IDCJAC0011,030124,2008,09,08,17.5,1,Y
IDCJAC0011,030124,2008,09,09,15.4,1,Y
IDCJAC0011,030124,2008,09,10,20.1,1,Y
IDCJAC0011,030124,2008,09,11,18.6,1,Y
IDCJAC0011,030124,2008,09,12,16.4,1,Y
IDCJAC0011,030124,2008,09,13,18.5,1,Y
IDCJAC0011,030124,2008,09,14,16.1,1,Y
IDCJAC0011,030124,2008,09,15,19.4,1,Y
IDCJAC0011,030124,2008,09,16,24.1,1,Y
IDCJAC0011,030124,2008,09,17,18.6,1,Y
IDCJAC0011,030124,2008,09,18,14.8,1,Y
IDCJAC0011,030124,2008,09,19,18.2,1,Y
IDCJAC0011,030124,2008,09,20,17.8,1,Y
IDCJAC0011,030124,2008,09,21,17.2,1,Y
IDCJAC0011,030124,2008,09,22,15.2,1,Y
IDCJAC0011,030124,2008,09,23,17.0,1,Y
IDCJAC0011,030124,2008,09,24,22.2,1,Y
IDCJAC0011,030124,2008,09,25,16.2,1,Y
IDCJAC0011,030124,2008,09,26,19.4,1,Y
IDCJAC0011,030124,2008,09,27,16.2,1,Y
IDCJAC0011,030124,2008,09,28,18.1,1,Y
IDCJAC0011,030124,2008,09,29,16.2,1,Y
IDCJAC0011,030124,2008,09,30,16.6,1,Y
IDCJAC0011,030124,2008,10,01,20.9,1,Y
IDCJAC0011,030124,2008,10,02,20.8,1,Y
IDCJAC0011,030124,2008,10,03,22.0,1,Y
IDCJAC0011,030124,2008,10,04,20.0,1,Y
IDCJAC0011,030124,2008,10,05,20.0,1,Y
IDCJAC0011,030124,2008,10,06,21.5,1,Y
IDCJAC0011,030124,2008,10,07,22.7,1,Y
IDCJAC0011,030124,2008,10,08,24.0,1,Y
IDCJAC0011,030124,2008,10,09,22.6,1,Y
IDCJAC0011,030124,2008,10,10,20.9,1,Y
IDCJAC0011,030124,2008,10,11,20.5,1,Y
IDCJAC0011,030124,2008,10,12,23.2,1,Y
IDCJAC0011,030124,2008,10,13,22.4,1,Y
IDCJAC0011,030124,2008,10,14,20.7,1,Y
IDCJAC0011,030124,2008,10,15,20.5,1,Y
IDCJAC0011,030124,2008,10,16,21.1,1,Y
IDCJAC0011,030124,2008,10,17,20.7,1,Y
IDCJAC0011,030124,2008,10,18,21.6,1,Y
IDCJAC0011,030124,2008,10,19,22.0,1,Y
IDCJAC0011,030124,2008,10,20,20.5,1,Y
IDCJAC0011,030124,2008,10,21,18.8,1,Y
IDCJAC0011,030124,2008,10,22,15.8,1,Y
IDCJAC0011,030124,2008,10,23,18.3,1,Y
IDCJAC0011,030124,2008,10,24,17.2,1,Y
IDCJAC0011,030124,2008,10,25,16.3,1,Y
IDCJAC0011,030124,2008,10,26,18.7,1,Y
IDCJAC0011,030124,2008,10,27,18.4,1,Y
IDCJAC0011,030124,2008,10,28,17.2,1,Y
IDCJAC0011,030124,2008,10,29,16.8,1,Y
IDCJAC0011,030124,2008,10,30,18.0,1,Y
IDCJAC0011,030124,2008,10,31,19.7,1,Y
IDCJAC0011,030124,2008,11,01,22.4,1,Y
IDCJAC0011,030124,2008,11,02,,,
IDCJAC0011,030124,2008,11,03,20.3,1,N
IDCJAC0011,030124,2008,11,04,20.9,1,Y
IDCJAC0011,030124,2008,11,05,26.8,1,Y
IDCJAC0011,030124,2008,11,06,25.0,1,Y
IDCJAC0011,030124,2008,11,07,23.0,1,Y
IDCJAC0011,030124,2008,11,08,23.9,1,Y
IDCJAC0011,030124,2008,11,09,21.7,1,Y
IDCJAC0011,030124,2008,11,10,24.7,1,Y
IDCJAC0011,030124,2008,11,11,20.1,1,Y
IDCJAC0011,030124,2008,11,12,21.4,1,Y
IDCJAC0011,030124,2008,11,13,22.4,1,Y
IDCJAC0011,030124,2008,11,14,22.4,1,Y
IDCJAC0011,030124,2008,11,15,21.1,1,Y
IDCJAC0011,030124,2008,11,16,21.7,1,Y
IDCJAC0011,030124,2008,11,17,25.3,1,Y
IDCJAC0011,030124,2008,11,18,26.2,1,Y
IDCJAC0011,030124,2008,11,19,24.1,1,Y
IDCJAC0011,030124,2008,11,20,24.8,1,Y
IDCJAC0011,030124,2008,11,21,22.6,1,Y
IDCJAC0011,030124,2008,11,22,22.5,1,Y
IDCJAC0011,030124,2008,11,23,24.0,1,Y
IDCJAC0011,030124,2008,11,24,24.0,1,Y
IDCJAC0011,030124,2008,11,25,23.4,1,Y
IDCJAC0011,030124,2008,11,26,24.6,1,Y
IDCJAC0011,030124,2008,11,27,22.5,1,Y
IDCJAC0011,030124,2008,11,28,23.6,1,Y
IDCJAC0011,030124,2008,11,29,24.5,1,Y
IDCJAC0011,030124,2008,11,30,23.1,1,Y
IDCJAC0011,030124,2008,12,01,24.2,1,Y
IDCJAC0011,030124,2008,12,02,23.1,1,Y
IDCJAC0011,030124,2008,12,03,24.4,1,Y
IDCJAC0011,030124,2008,12,04,20.4,1,Y
IDCJAC0011,030124,2008,12,05,20.7,1,Y
IDCJAC0011,030124,2008,12,06,23.7,1,Y
IDCJAC0011,030124,2008,12,07,25.4,1,Y
IDCJAC0011,030124,2008,12,08,26.3,1,Y
IDCJAC0011,030124,2008,12,09,25.1,1,Y
IDCJAC0011,030124,2008,12,10,22.9,1,Y
IDCJAC0011,030124,2008,12,11,24.4,1,Y
IDCJAC0011,030124,2008,12,12,24.0,1,Y
IDCJAC0011,030124,2008,12,13,22.3,1,Y
IDCJAC0011,030124,2008,12,14,25.7,1,Y
IDCJAC0011,030124,2008,12,15,24.6,1,Y
IDCJAC0011,030124,2008,12,16,23.8,1,Y
IDCJAC0011,030124,2008,12,17,22.8,1,Y
IDCJAC0011,030124,2008,12,18,22.7,1,Y
IDCJAC0011,030124,2008,12,19,23.4,1,Y
IDCJAC0011,030124,2008,12,20,22.2,1,Y
IDCJAC0011,030124,2008,12,21,23.3,1,Y
IDCJAC0011,030124,2008,12,22,23.6,1,Y
IDCJAC0011,030124,2008,12,23,24.1,1,Y
IDCJAC0011,030124,2008,12,24,25.5,1,Y
IDCJAC0011,030124,2008,12,25,24.0,1,Y
IDCJAC0011,030124,2008,12,26,24.3,1,Y
IDCJAC0011,030124,2008,12,27,24.1,1,Y
IDCJAC0011,030124,2008,12,28,24.2,1,Y
IDCJAC0011,030124,2008,12,29,23.3,1,Y
IDCJAC0011,030124,2008,12,30,22.7,1,Y
IDCJAC0011,030124,2008,12,31,23.2,1,Y
IDCJAC0011,030124,2009,01,01,22.2,1,Y
IDCJAC0011,030124,2009,01,02,22.6,1,Y
IDCJAC0011,030124,2009,01,03,22.6,1,Y
IDCJAC0011,030124,2009,01,04,23.4,1,Y
IDCJAC0011,030124,2009,01,05,23.4,1,Y
IDCJAC0011,030124,2009,01,06,23.3,1,Y
IDCJAC0011,030124,2009,01,07,22.8,1,Y
IDCJAC0011,030124,2009,01,08,23.3,1,Y
IDCJAC0011,030124,2009,01,09,23.1,1,Y
IDCJAC0011,030124,2009,01,10,21.4,1,Y
IDCJAC0011,030124,2009,01,11,21.6,1,Y
IDCJAC0011,030124,2009,01,12,19.6,1,Y
IDCJAC0011,030124,2009,01,13,19.6,1,Y
IDCJAC0011,030124,2009,01,14,22.0,1,Y
IDCJAC0011,030124,2009,01,15,24.0,1,Y
IDCJAC0011,030124,2009,01,16,24.1,1,Y
IDCJAC0011,030124,2009,01,17,23.4,1,Y
IDCJAC0011,030124,2009,01,18,23.1,1,Y
IDCJAC0011,030124,2009,01,19,23.0,1,Y
IDCJAC0011,030124,2009,01,20,23.4,1,Y
IDCJAC0011,030124,2009,01,21,22.5,1,Y
IDCJAC0011,030124,2009,01,22,23.1,1,Y
IDCJAC0011,030124,2009,01,23,22.9,1,Y
IDCJAC0011,030124,2009,01,24,23.5,1,Y
IDCJAC0011,030124,2009,01,25,22.9,1,Y
IDCJAC0011,030124,2009,01,26,23.2,1,Y
IDCJAC0011,030124,2009,01,27,21.9,1,Y
IDCJAC0011,030124,2009,01,28,21.6,1,Y
IDCJAC0011,030124,2009,01,29,22.0,1,Y
IDCJAC0011,030124,2009,01,30,23.1,1,Y
IDCJAC0011,030124,2009,01,31,23.8,1,Y
IDCJAC0011,030124,2009,02,01,23.0,1,Y
IDCJAC0011,030124,2009,02,02,24.1,1,Y
IDCJAC0011,030124,2009,02,03,23.7,1,Y
IDCJAC0011,030124,2009,02,04,22.8,1,Y
IDCJAC0011,030124,2009,02,05,23.3,1,Y
IDCJAC0011,030124,2009,02,06,22.7,1,Y
IDCJAC0011,030124,2009,02,07,23.2,1,Y
IDCJAC0011,030124,2009,02,08,23.5,1,Y
IDCJAC0011,030124,2009,02,09,24.0,1,Y
IDCJAC0011,030124,2009,02,10,23.4,1,Y
IDCJAC0011,030124,2009,02,11,24.3,1,Y
IDCJAC0011,030124,2009,02,12,22.2,1,Y
IDCJAC0011,030124,2009,02,13,22.7,1,Y
IDCJAC0011,030124,2009,02,14,22.7,1,Y
IDCJAC0011,030124,2009,02,15,20.4,1,Y
IDCJAC0011,030124,2009,02,16,19.3,1,Y
IDCJAC0011,030124,2009,02,17,18.8,1,Y
IDCJAC0011,030124,2009,02,18,18.5,1,Y
IDCJAC0011,030124,2009,02,19,19.2,1,Y
IDCJAC0011,030124,2009,02,20,21.3,1,Y
IDCJAC0011,030124,2009,02,21,22.3,1,Y
IDCJAC0011,030124,2009,02,22,23.8,1,Y
IDCJAC0011,030124,2009,02,23,23.3,1,Y
IDCJAC0011,030124,2009,02,24,22.3,1,Y
IDCJAC0011,030124,2009,02,25,22.3,1,Y
IDCJAC0011,030124,2009,02,26,22.2,1,Y
IDCJAC0011,030124,2009,02,27,22.1,1,Y
IDCJAC0011,030124,2009,02,28,20.3,1,Y
IDCJAC0011,030124,2009,03,01,19.4,1,Y
IDCJAC0011,030124,2009,03,02,18.0,1,Y
IDCJAC0011,030124,2009,03,03,16.4,1,Y
IDCJAC0011,030124,2009,03,04,19.3,1,Y
IDCJAC0011,030124,2009,03,05,22.3,1,Y
IDCJAC0011,030124,2009,03,06,22.0,1,Y
IDCJAC0011,030124,2009,03,07,21.9,1,Y
IDCJAC0011,030124,2009,03,08,22.9,1,Y
IDCJAC0011,030124,2009,03,09,22.0,1,Y
IDCJAC0011,030124,2009,03,10,22.3,1,Y
IDCJAC0011,030124,2009,03,11,22.9,1,Y
IDCJAC0011,030124,2009,03,12,23.5,1,Y
IDCJAC0011,030124,2009,03,13,23.9,1,Y
IDCJAC0011,030124,2009,03,14,24.3,1,Y
IDCJAC0011,030124,2009,03,15,21.1,1,Y
IDCJAC0011,030124,2009,03,16,19.9,1,Y
IDCJAC0011,030124,2009,03,17,24.0,1,Y
IDCJAC0011,030124,2009,03,18,22.0,1,Y
IDCJAC0011,030124,2009,03,19,21.4,1,Y
IDCJAC0011,030124,2009,03,20,20.2,1,Y
IDCJAC0011,030124,2009,03,21,19.4,1,Y
IDCJAC0011,030124,2009,03,22,18.3,1,Y
IDCJAC0011,030124,2009,03,23,17.5,1,Y
IDCJAC0011,030124,2009,03,24,16.1,1,Y
IDCJAC0011,030124,2009,03,25,17.5,1,Y
IDCJAC0011,030124,2009,03,26,17.8,1,Y
IDCJAC0011,030124,2009,03,27,15.5,1,Y
IDCJAC0011,030124,2009,03,28,15.6,1,Y
IDCJAC0011,030124,2009,03,29,17.2,1,Y
IDCJAC0011,030124,2009,03,30,14.7,1,Y
IDCJAC0011,030124,2009,03,31,14.8,1,Y
IDCJAC0011,030124,2009,04,01,16.0,1,Y
IDCJAC0011,030124,2009,04,02,16.4,1,Y
IDCJAC0011,030124,2009,04,03,16.5,1,Y
IDCJAC0011,030124,2009,04,04,20.1,1,Y
IDCJAC0011,030124,2009,04,05,20.5,1,Y
IDCJAC0011,030124,2009,04,06,24.4,1,Y
IDCJAC0011,030124,2009,04,07,,,
IDCJAC0011,030124,2009,04,08,,,
IDCJAC0011,030124,2009,04,09,,,
IDCJAC0011,030124,2009,04,10,,,
IDCJAC0011,030124,2009,04,11,,,
IDCJAC0011,030124,2009,04,12,,,
IDCJAC0011,030124,2009,04,13,,,
IDCJAC0011,030124,2009,04,14,,,
IDCJAC0011,030124,2009,04,15,,,
IDCJAC0011,030124,2009,04,16,,,
IDCJAC0011,030124,2009,04,17,,,
IDCJAC0011,030124,2009,04,18,,,
IDCJAC0011,030124,2009,04,19,,,
IDCJAC0011,030124,2009,04,20,,,
IDCJAC0011,030124,2009,04,21,,,
IDCJAC0011,030124,2009,04,22,,,
IDCJAC0011,030124,2009,04,23,,,
IDCJAC0011,030124,2009,04,24,,,
IDCJAC0011,030124,2009,04,25,,,
IDCJAC0011,030124,2009,04,26,,,
IDCJAC0011,030124,2009,04,27,,,
IDCJAC0011,030124,2009,04,28,,,
IDCJAC0011,030124,2009,04,29,,,
IDCJAC0011,030124,2009,04,30,,,
IDCJAC0011,030124,2009,05,01,,,
IDCJAC0011,030124,2009,05,02,,,
IDCJAC0011,030124,2009,05,03,,,
IDCJAC0011,030124,2009,05,04,,,
IDCJAC0011,030124,2009,05,05,,,
IDCJAC0011,030124,2009,05,06,,,
IDCJAC0011,030124,2009,05,07,,,
IDCJAC0011,030124,2009,05,08,,,
IDCJAC0011,030124,2009,05,09,20.1,1,N
IDCJAC0011,030124,2009,05,10,19.6,1,Y
IDCJAC0011,030124,2009,05,11,20.4,1,Y
IDCJAC0011,030124,2009,05,12,19.6,1,Y
IDCJAC0011,030124,2009,05,13,17.8,1,Y
IDCJAC0011,030124,2009,05,14,17.5,1,Y
IDCJAC0011,030124,2009,05,15,17.9,1,Y
IDCJAC0011,030124,2009,05,16,20.2,1,Y
IDCJAC0011,030124,2009,05,17,19.3,1,Y
IDCJAC0011,030124,2009,05,18,10.2,1,Y
IDCJAC0011,030124,2009,05,19,14.7,1,Y
IDCJAC0011,030124,2009,05,20,12.6,1,Y
IDCJAC0011,030124,2009,05,21,6.4,1,Y
IDCJAC0011,030124,2009,05,22,5.3,1,Y
IDCJAC0011,030124,2009,05,23,6.7,1,Y
IDCJAC0011,030124,2009,05,24,9.1,1,Y
IDCJAC0011,030124,2009,05,25,10.2,1,Y
IDCJAC0011,030124,2009,05,26,17.9,1,Y
IDCJAC0011,030124,2009,05,27,16.3,1,Y
IDCJAC0011,030124,2009,05,28,15.0,1,Y
